,3m,3m_gini
3573,Scoc,6.905204824128502e-05
3574,Scp2,0.0002014598972804396
3575,Scpep1,0.00010827710267372542
3576,Scrn2,5.7702226299346264e-05
3577,Scyl1,2.4717247159104846e-05
3578,Sdc3,2.5278247529071012e-05
3579,Sdc4,0.00028795016649899827
3580,Sdcbp,0.000827124507896388
3581,Sdccag8,1.599705749950279e-05
3582,Sdf2,8.30782696300879e-05
3583,Sdf2l1,8.763494281002541e-05
3584,Sdf4,0.00015237792418553852
3585,Sdha,0.0009513793777633273
3586,Sdhb,9.161226012541284e-05
3587,Sdhc,0.000371622962742212
3588,Sdhd,0.00010230907923785801
3589,Sdpr,6.336865409685478e-05
3590,Sec11a,0.00013112756355558429
3591,Sec11c,4.404507618952997e-05
3592,Sec13,7.270654553445549e-05
3593,Sec14l1,0.00012123608886602625
3594,Sec22a,3.1619482080502874e-05
3595,Sec22b,6.15405673131028e-05
3596,Sec23b,5.270401427535368e-05
3597,Sec24b,2.735216323434212e-05
3598,Sec24c,4.3367568016985295e-05
3599,Sec31a,8.286017305790358e-05
3600,Sec61a1,0.00017310487281590455
3601,Sec61b,0.00010513136790879981
3602,Sec61g,0.0003383206662960245
3603,Sec62,0.0001559275125681257
3604,Sec63,9.122378567778708e-05
3605,Secisbp2l,8.311411951301814e-05
3606,Selenbp1,0.00010336092792298998
3607,Selk,0.00015107193153320544
3608,Selm,0.0001532446674860113
3609,Selplg,0.0007521336739664083
3610,Sema3f,0.00013185595857171571
3611,Sema4b,3.903967426499816e-05
3612,Senp6,7.721107454459336e-05
3613,Sep15,0.00018433896532134799
3614,Sephs1,5.033537482154893e-05
3615,Sephs2,0.00020092009097836503
3616,Sepn1,2.039296296626446e-05
3617,Sepp1,0.0002471252308641188
3618,Sept11,3.436205260911853e-05
3619,Sept2,5.8036739677507895e-05
3620,Sept4,9.470131837640713e-05
3621,Sept7,6.242380509668772e-05
3622,Sept9,4.0236226681876014e-05
3623,Sepw1,0.00010272485425988682
3624,Sepx1,7.26675217388185e-05
3625,Serbp1,0.00018601393192839522
3626,Serf2,0.0003144276310239727
3627,Serinc1,0.0005426980340138738
3628,Serinc3,0.003911200041482111
3629,Serp1,0.0002629427290603004
3630,Serpina1b,0.0002998078736185601
3631,Serpina1c,0.0003611007696804057
3632,Serpina1d,9.84791529388671e-05
3633,Serpina1e,0.0013244553811338374
3634,Serpina3g,5.8949813242648734e-05
3635,Serpina3k,0.0031388147471016732
3636,Serpinc1,0.00010525841715077726
3637,Serpine2,0.00022773876771149134
3638,Serpinf1,0.00020769127649669582
3639,Serpinf2,0.00013949056343452422
3640,Serping1,0.0006774191264116703
3641,Serpinh1,0.000514281671056442
3642,Sertad2,4.656769237346795e-05
3643,Sertad3,5.043245895500385e-05
3644,Sesn1,0.00010742951059907743
3645,Set,0.00015979069295653426
3646,Setd3,0.0001443783324049355
3647,Setd8,0.00012861059438982867
3648,Sf1,6.665798077260077e-05
3649,Sf3b1,7.685825094417282e-05
3650,Sf3b2,0.00010904426010074566
3651,Sf3b3,0.00011336652597379802
3652,Sfpi1,0.00016014668269353734
3653,Sfr1,0.00010692750175249166
3654,Sfrp1,0.00013500849434212934
3655,Sfrs18,7.232713469356266e-05
3656,Sft2d1,2.9045945595781785e-05
3657,Sft2d2,3.373502323052331e-05
3658,Sfxn1,0.00014620004936151133
3659,Sfxn5,3.8502508040861027e-05
3660,Sgcb,5.979323686796122e-06
3661,Sgk1,0.00023476142524676464
3662,Sgms1,5.087840802739019e-05
3663,Sgms2,8.210329971789858e-05
3664,Sgpp1,0.00022121579767101136
3665,Sgsm2,2.633551666650743e-05
3666,Sgta,3.09943805456027e-05
3667,Sh2b3,5.883025190445555e-05
3668,Sh2d2a,5.7068162301986856e-05
3669,Sh3bgrl,0.0001946326180629603
3670,Sh3bgrl3,0.0002706731421793126
3671,Sh3glb1,6.69368013856268e-05
3672,Sh3kbp1,1.7498483941041772e-05
3673,Sh3pxd2a,4.2989324598713656e-05
3674,Sh3rf1,2.3778869075558665e-05
3675,Sh3tc1,4.403943201217783e-05
3676,Shfm1,0.00027447443924336545
3677,Shisa5,0.00020082142828858497
3678,Shmt2,0.00017856269638402066
3679,Shoc2,3.9829537170574136e-05
3680,Siah1a,2.2584399483663176e-05
3681,Sidt2,8.808432026144752e-05
3682,Sigirr,5.6607102429430276e-05
3683,Siglech,0.0012401441590292365
3684,Sigmar1,3.7394438228184746e-05
3685,Sik1,0.00012784015001241872
3686,Sil1,3.699332168194551e-05
3687,Sin3b,6.642589755178203e-05
3688,Sipa1,0.00017387931561852962
3689,Sirt3,5.237575586742837e-05
3690,Skap1,0.00030968101831266043
3691,Skil,9.355710951744521e-05
3692,Skiv2l2,0.001830369734822814
3693,Skp1a,0.00020515792918332585
3694,Sla,0.00014983897481649604
3695,Sla2,9.122262777810073e-06
3696,Slain2,1.3720029696695455e-05
3697,Slamf6,6.0632769404734584e-05
3698,Slbp,9.110559318656258e-05
3699,Slc12a2,3.5191298118934306e-05
3700,Slc12a4,4.4764376060268524e-05
3701,Slc12a6,8.536405783052778e-05
3702,Slc13a3,0.00015859988497705425
3703,Slc16a10,2.621182130180268e-05
3704,Slc16a2,6.586959255462663e-05
3705,Slc16a6,9.552153641806098e-05
3706,Slc16a7,6.374084209137131e-05
3707,Slc17a3,6.293965137429413e-05
3708,Slc18a1,8.412384908066752e-05
3709,Slc1a1,8.336572584121649e-05
3710,Slc1a2,4.7299325344710186e-05
3711,Slc22a1,3.578796301112436e-05
3712,Slc22a12,4.315396230831869e-05
3713,Slc22a17,1.4468855737004477e-05
3714,Slc22a18,6.780341578371537e-05
3715,Slc22a2,3.1215498399856886e-05
3716,Slc22a5,0.0002940478962456862
3717,Slc22a6,0.00011758592539798741
3718,Slc22a8,1.1042441862351697e-05
3719,Slc24a5,0.00011303164202087338
3720,Slc25a1,3.9411579818059734e-05
3721,Slc25a10,6.30355883389964e-05
3722,Slc25a11,0.00019614545465692346
3723,Slc25a12,0.00010713262821811099
3724,Slc25a13,4.8335736660555456e-05
3725,Slc25a16,1.7330560478992175e-05
3726,Slc25a17,5.916757300359177e-05
3727,Slc25a25,6.431397138367523e-05
3728,Slc25a28,6.974869215947818e-05
3729,Slc25a3,0.00032772857426484667
3730,Slc25a36,6.610011007368475e-06
3731,Slc25a39,0.0001957203890964133
3732,Slc25a4,0.00039038482543292174
3733,Slc25a46,3.1339557685683074e-05
3734,Slc25a5,0.0002908082855659355
3735,Slc27a2,0.0002726173201414391
3736,Slc29a1,0.00021932422251949395
3737,Slc29a3,4.198655805367835e-05
3738,Slc2a1,5.623188121297011e-05
3739,Slc2a4,2.8608864084406247e-06
3740,Slc2a5,6.114241252057932e-05
3741,Slc30a5,0.00010066853723515435
3742,Slc30a6,2.53547337776832e-05
3743,Slc30a9,0.0003961035302555538
3744,Slc31a2,9.70141597544161e-05
3745,Slc34a3,0.00011865373030986531
3746,Slc35a3,1.9240969234592344e-05
3747,Slc35a4,7.611711308351399e-05
3748,Slc35a5,3.810741797116784e-05
3749,Slc35b1,4.1596179915798364e-05
3750,Slc35b2,6.0241770923789875e-05
3751,Slc35e3,3.463033384431031e-05
3752,Slc35f5,9.825030408051256e-05
3753,Slc37a4,4.846258685998645e-05
3754,Slc38a10,0.0002051333472388559
3755,Slc38a2,8.968745757097107e-05
3756,Slc38a3,2.121634991786541e-05
3757,Slc39a1,0.0020345128587893587
3758,Slc39a7,4.390135032584622e-05
3759,Slc3a1,7.712357560085402e-05
3760,Slc3a2,0.00017912458716587982
3761,Slc43a2,6.805746066281291e-05
3762,Slc43a3,9.697213540793295e-05
3763,Slc44a1,8.882526177030897e-05
3764,Slc44a2,9.279141463283775e-05
3765,Slc47a1,4.705653994220808e-05
3766,Slc48a1,6.45830142481175e-05
3767,Slc4a1ap,2.322976009074763e-05
3768,Slc4a4,0.00010451303218394631
3769,Slc50a1,5.808911998698525e-05
3770,Slc5a1,6.454139111794073e-05
3771,Slc5a12,3.910146633740665e-05
3772,Slc5a2,2.2026179001484325e-05
3773,Slc5a3,0.00046790140877922104
3774,Slc6a18,0.0002939900361780837
3775,Slc6a6,7.747718719871224e-05
3776,Slc6a8,7.30000630453296e-05
3777,Slc7a13,0.0008230233531957321
3778,Slc7a7,6.382903366469178e-05
3779,Slc7a8,0.00019993337971530392
3780,Slc9a3r1,0.0001576861204095229
3781,Slc9a3r2,8.452001850233485e-05
3782,Slco2b1,0.00015289820679386407
3783,Slco3a1,7.163482998986213e-05
3784,Slfn2,6.096908301598442e-05
3785,Slfn5,0.00012846635023925845
3786,Slk,7.848309742756313e-05
3787,Slmap,3.255102964085385e-05
3788,Sln,7.275813151085412e-05
3789,Sltm,9.159924378562874e-05
3790,Slx1b,5.2351323430355205e-05
3791,Smad1,4.216292131682617e-05
3792,Smad7,4.432418762524189e-05
3793,Smagp,3.98266829011291e-05
3794,Smap1,0.00010400328153868774
3795,Smap2,7.74017171931208e-05
3796,Smarca2,9.372515917446639e-05
3797,Smarca4,3.432953494503122e-05
3798,Smarcb1,5.049667028922666e-05
3799,Smarcc2,4.1621634625220004e-05
3800,Smarcd2,8.229666315974069e-05
3801,Smarce1,2.6210748164834374e-05
3802,Smc1a,9.273456051171625e-05
3803,Smc2,6.683909329528674e-05
3804,Smc4,3.65026109465352e-05
3805,Smc6,6.769293053526248e-05
3806,Smg7,0.00019246273990041602
3807,Smo,4.2645142727946956e-05
3808,Smoc2,8.720030547687645e-05
3809,Smpd1,0.0001070255489691862
3810,Smpdl3a,0.00016440840773185533
3811,Sms,9.240764240048294e-05
3812,Smtn,0.00015420196154760046
3813,Smu1,4.3249236385227004e-05
3814,Snap23,4.3810212666273855e-05
3815,Snd1,8.805997296271183e-05
3816,Snf8,5.1889492050738774e-05
3817,Snhg12,2.4026267050973755e-05
3818,Snhg6,7.075463675278858e-05
3819,Snhg8,0.00010601554990177874
3820,Snrk,0.00016258672733875774
3821,Snrnp25,4.379016127495434e-05
3822,Snrnp70,5.907929068898122e-05
3823,Snrpa1,5.351136780680194e-05
3824,Snrpb,0.00011788933537913233
3825,Snrpb2,3.182556828576441e-05
3826,Snrpc,0.00021210612868127364
3827,Snrpd1,3.517693985670387e-05
3828,Snrpd2,9.020132051451281e-05
3829,Snrpd3,9.418173468142625e-05
3830,Snrpe,0.00010608076343577217
3831,Snrpf,6.79476428713064e-05
3832,Snrpg,0.00010479240026007852
3833,Sntb2,2.5001198791557858e-05
3834,Snw1,7.768658467159196e-05
3835,Snx1,5.5878551638360855e-05
3836,Snx14,9.083365858032969e-05
3837,Snx17,0.00010148058858322901
3838,Snx18,0.00013241790615824072
3839,Snx20,8.023057000806761e-05
3840,Snx22,5.05363693250221e-05
3841,Snx27,5.773767125805941e-05
3842,Snx29,2.3488941107832275e-05
3843,Snx3,0.00011614700710213688
3844,Snx5,0.00015818136521295766
3845,Snx6,6.007514901283446e-05
3846,Snx8,3.451936408225262e-05
3847,Snx9,6.0613749290760796e-05
3848,Soat1,4.742612985457996e-05
3849,Socs2,3.620667533440175e-05
3850,Socs3,9.182566080956932e-05
3851,Socs4,3.227731673509722e-05
3852,Sod1,0.0005861942034972854
3853,Sod2,0.00013394670950603237
3854,Sod3,0.00012851250145703595
3855,Son,0.00030668622765965564
3856,Sord,0.00018604622734177145
3857,Sort1,9.617838381349662e-05
3858,Sp1,2.618315084155637e-05
3859,Sp110,3.0241269129734317e-05
3860,Sp140,3.139593087624479e-05
3861,Spag7,4.3541953753996274e-05
3862,Spag9,0.00017900194411125085
3863,Sparc,0.002092656681159859
3864,Sparcl1,0.00016412668745024967
3865,Spc24,4.074528675674146e-05
3866,Spcs1,8.213708867108148e-05
3867,Spcs2,7.862615874727814e-05
3868,Spcs3,0.00023503702026205802
3869,Specc1,3.9417880042077527e-05
3870,Spink3,0.0006927295507323023
3871,Spink4,0.002159541277532014
3872,Spint1,0.00012501262856341787
3873,Spint2,0.0004542409769479487
3874,Spna2,0.00011469849154701581
3875,Spnb2,0.00016615217055677373
3876,Spop,9.839851704696974e-05
3877,Spopl,5.115580237462765e-05
3878,Spp1,0.0007389939697597394
3879,Spp2,3.704407139297714e-05
3880,Sppl3,7.46531345851375e-05
3881,Spr,0.00020867207576907027
3882,Spred1,1.6892522913097768e-05
3883,Sprr1a,0.00019483478692709338
3884,Sptlc1,2.6694828608500792e-05
3885,Sptlc2,9.846662290500934e-05
3886,Spty2d1,9.737364944991067e-05
3887,Sqle,0.00017499706194895037
3888,Sqrdl,5.274528587870726e-05
3889,Sqstm1,0.00019008144974011945
3890,Sra1,8.784569894854677e-05
3891,Srebf1,9.326329738535966e-05
3892,Srek1ip1,8.241962249583637e-05
3893,Srfbp1,3.964450876566383e-05
3894,Srgn,0.00016265123860477663
3895,Sri,0.00010926517125101274
3896,Srm,6.230889599337319e-05
3897,Srp14,5.6251405042437606e-05
3898,Srp19,7.580075623091719e-05
3899,Srp9,9.430429694033465e-05
3900,Srpr,0.00011589093798595778
3901,Srpx,7.011650814133011e-05
3902,Srr,5.260511331631068e-05
3903,Srrm1,0.00011429434984638812
3904,Srrm2,8.60525662353363e-05
3905,Srsf10,6.596855085785026e-05
3906,Srsf11,8.405034346566643e-05
3907,Srsf2,0.00012103755865725666
3908,Srsf3,7.95257019689219e-05
3909,Srsf5,0.00035042901227865414
3910,Srsf6,7.838319974752523e-05
3911,Srsf7,7.002917133560311e-05
3912,Srsf9,7.843428871421019e-05
3913,Srxn1,3.988320321997899e-05
3914,Ss18,8.892261629586367e-05
3915,Ssb,0.00010501240499180767
3916,Ssbp1,4.2067309607069077e-05
3917,Ssbp4,0.00012544560002494432
3918,Ssfa2,6.103298902949485e-05
3919,Ssh3,1.9004339651382597e-05
3920,Ssr1,0.0001161382203345385
3921,Ssr2,9.788667016242939e-05
3922,Ssr3,0.0002474134046189956
3923,Ssr4,0.00012947171418402676
3924,Ssrp1,0.00010920130714497254
3925,Sst,0.0014518724477948337
3926,Ssu72,7.081465207252085e-05
3927,St3gal1,2.9897530137793434e-05
3928,St3gal6,4.569425182869492e-05
3929,St6galnac2,4.41812840110602e-05
3930,St7l,2.1260112443394768e-05
3931,St8sia6,2.4419780730194928e-05
3932,Stab2,2.3758051327556092e-05
3933,Stard10,0.00010021287978197791
3934,Stard3nl,8.918715372885587e-05
3935,Stard4,3.97489734021074e-05
3936,Stard5,6.963124575879741e-05
3937,Stard7,7.829492036892264e-05
3938,Stard8,0.00010461633323168182
3939,Stat1,0.00011758755482268791
3940,Stat3,0.00011230661779015241
3941,Stbd1,6.028677691803162e-05
3942,Steap2,2.0797375698626958e-05
3943,Steap4,7.426294987234658e-05
3944,Stim2,0.00017203721911603146
3945,Stk16,9.771902931422931e-05
3946,Stk17b,1.8472303833486547e-05
3947,Stk24,7.54823146885782e-05
3948,Stk38l,8.154972734663693e-05
3949,Stmn1,0.0015823972166549552
3950,Stra13,6.897147396794351e-05
3951,Stradb,3.529552454351292e-05
3952,Strap,2.6097831374374865e-05
3953,Strbp,6.36334757299932e-05
3954,Strn3,5.495615075833489e-05
3955,Strn4,0.00025089324487480714
3956,Stt3a,0.00021420404906016715
3957,Stt3b,6.335662130003066e-05
3958,Stub1,0.0001089920331027692
3959,Stx12,7.300279208754408e-05
3960,Stx16,0.00010323837840529344
3961,Stx3,4.3436896166770765e-05
3962,Stx7,0.00017504326750872562
3963,Stxbp2,2.89463502138325e-05
3964,Sub1,0.00017335299944001753
3965,Sucla2,0.0001226764037865418
3966,Suclg1,0.0001414927894354324
3967,Suclg2,0.00017096968766129733
3968,Suds3,4.6002803990613544e-05
3969,Sugp1,5.302166336846982e-05
3970,Sugt1,5.181056261071049e-05
3971,Sult1a1,0.00010420532605050505
3972,Sult1d1,0.00022839158345857658
3973,Sumo1,4.4557924753520294e-05
3974,Sumo2,8.241899641914771e-05
3975,Sumo3,8.245179071247373e-05
3976,Sun1,3.7810759078778355e-05
3977,Sun2,5.321477780526379e-05
3978,Supt16h,7.324609083729584e-05
3979,Supt4h1,8.93553611050346e-05
3980,Supt5h,3.3093837078405726e-05
3981,Surf4,0.00017991014906897196
3982,Susd2,0.0003053133835925186
3983,Susd3,0.00013059909720103684
3984,Suv420h1,4.867572734043267e-05
3985,Sval1,0.003604217751693779
3986,Swi5,0.00012092284272789389
3987,Syap1,0.00012460786668929788
3988,Sycn,0.004287208262638445
3989,Syf2,0.00013304662275224872
3990,Syk,2.3591046760974868e-05
3991,Syngr2,0.00023003937930974886
3992,Synj1,6.662887600286141e-05
3993,Synj2bp,5.004594573501772e-05
3994,Sypl,7.622843849789036e-05
3995,Sys1,8.41550374741479e-05
3996,Syt11,9.14634452269177e-05
3997,Syvn1,7.419269960021292e-05
3998,Tab2,8.678508705928309e-05
3999,Tacc1,0.00028195814053263676
4000,Tada1,2.372601662776445e-05
4001,Taf10,0.00012838214262987118
4002,Taf4b,3.262596109981276e-05
4003,Taf6,2.2680395946001863e-05
4004,Taf9,0.00011305905109586056
4005,Tagln2,0.0002087316594658325
4006,Taldo1,7.954582553919492e-05
4007,Taok1,0.0001705166328587499
4008,Taok3,9.986370710064516e-05
4009,Tap2,7.45689608131756e-05
4010,Tapbp,0.00015989079194432906
4011,Tardbp,6.066994492207422e-05
4012,Tat,3.272242216444496e-05
4013,Tax1bp1,4.429849747526004e-05
4014,Tbc1d1,0.00020986633600632363
4015,Tbc1d10c,9.91533795837973e-05
4016,Tbc1d14,2.3664125244854092e-05
4017,Tbc1d15,3.0308168794526725e-05
4018,Tbc1d17,8.196844661604796e-05
4019,Tbca,6.457757871584165e-05
4020,Tbcb,0.00011781636129683481
4021,Tbce,3.802384905424285e-05
4022,Tbrg1,4.522948831567863e-05
4023,Tbx3,0.00010982468500456433
4024,Tcap,2.3586340320985152e-05
4025,Tcea1,0.0001425456422919499
4026,Tcea3,4.368967257552524e-05
4027,Tceal8,3.7811591194411826e-05
4028,Tceb1,5.318720551471758e-05
4029,Tceb2,0.00016462469942034316
4030,Tcf20,0.00013367991222241107
4031,Tcf25,0.00011269740763504174
4032,Tcf4,7.559988044407253e-05
4033,Tcf7,6.056885736161424e-05
4034,Tcf7l1,3.5960367947864575e-05
4035,Tcf7l2,5.985060678039905e-05
4036,Tcirg1,9.525039920609289e-05
4037,Tcn2,0.00014866928992651447
4038,Tcp1,0.00034974584656664767
4039,Tcp11l2,0.00015239733692752578
4040,Tcta,6.674009255067379e-05
4041,Tdrd7,0.00020292853577614804
4042,Tecr,0.00012356449802068125
4043,Tek,0.0004484474050559737
4044,Tenc1,4.561113069961982e-05
4045,Tesk1,7.576182652943589e-05
4046,Tex261,0.00023648779192255714
4047,Tex264,0.0001083533911193988
4048,Tfcp2l1,0.00016513761798016708
4049,Tff3,0.00552913904198924
4050,Tfg,7.014732637156598e-05
4051,Tfip11,4.746418480903929e-05
4052,Tfpi2,0.00016071840341048876
4053,Tgfbi,8.007867456227731e-05
4054,Tgfbr1,8.533339647572862e-05
4055,Tgfbr2,4.0945749824088875e-05
4056,Tgfbr3,7.150735453733844e-05
4057,Tgm2,9.907082070073892e-05
4058,Tgoln1,9.872456835140866e-05
4059,Tgtp2,8.658733292061037e-06
4060,Thap3,3.1887916496789717e-05
4061,Thap4,3.490995931443865e-05
4062,Thbd,8.806747453984943e-05
4063,Thbs1,2.8539269172362916e-05
4064,Thnsl2,8.860804053600786e-05
4065,Thoc7,6.295794139624077e-05
4066,Thrap3,4.480481545572815e-05
4067,Tial1,4.2650143125305e-05
4068,Tie1,0.0010463822470451426
4069,Timm13,0.00014389910672242862
4070,Timm17a,9.01956897291772e-05
4071,Timm23,9.558073946695661e-05
4072,Timm8b,0.00011842588128967008
4073,Timm9,2.750710365324636e-05
4074,Timp2,0.0003957417908151613
4075,Timp3,0.0005113887101821784
4076,Tinagl1,4.566913682221598e-05
4077,Tiparp,6.631856327989488e-05
4078,Tipin,6.280007650950943e-05
4079,Tiprl,5.109821251902796e-05
4080,Tk1,3.78824608095367e-05
4081,Tkt,0.00016212546068205232
4082,Tle3,5.545009651121012e-05
4083,Tlk2,7.078585806213356e-05
4084,Tln1,9.425294669785203e-05
4085,Tln2,5.0170517440989235e-05
4086,Tlr2,5.5945575743690096e-05
4087,Tlr3,5.3780886240459495e-05
4088,Tm2d1,0.00011103112663673119
4089,Tm2d2,0.00011181851550018337
4090,Tm4sf1,7.65697445107313e-05
4091,Tm9sf2,0.003414955604163119
4092,Tm9sf3,0.00018860676322364974
4093,Tmbim4,0.00011822064082034224
4094,Tmbim6,0.00044004896574495505
4095,Tmco1,0.00012784473282405136
4096,Tmed10,0.00010116975601815317
4097,Tmed2,9.49431759759101e-05
4098,Tmed3,0.00012259886098083602
4099,Tmed4,3.0148003456616514e-05
4100,Tmed7,0.00013927637443439988
4101,Tmed9,0.00014283844555298093
4102,Tmeff2,7.653417527665317e-05
4103,Tmem106b,4.240577643242936e-05
4104,Tmem109,3.1047145878897316e-05
4105,Tmem111,0.0001239038838863875
4106,Tmem119,0.0038182291842152817
4107,Tmem120a,4.45067895437295e-05
4108,Tmem123,0.00011800601929330035
4109,Tmem126a,9.099624526617996e-05
4110,Tmem134,3.9482238880498125e-05
4111,Tmem147,8.229892071440864e-05
4112,Tmem14c,0.00012693946546773801
4113,Tmem151a,2.2704471167844742e-05
4114,Tmem160,0.00020197248406496842
4115,Tmem165,5.5385469264440334e-05
4116,Tmem176a,0.00042527721613661246
4117,Tmem176b,0.0002549911419057415
4118,Tmem178,8.904100745136323e-05
4119,Tmem179b,2.5492751048289687e-05
4120,Tmem18,5.698112155149852e-05
4121,Tmem181a,2.4167036849288938e-05
4122,Tmem183a,7.225504796243865e-05
4123,Tmem189,2.878692652205223e-05
4124,Tmem19,5.9054399247887626e-05
4125,Tmem204,9.312024427597694e-05
4126,Tmem205,0.00018604635591936602
4127,Tmem208,7.991531704262822e-05
4128,Tmem219,3.0503686772138273e-05
4129,Tmem222,8.286032406594679e-06
4130,Tmem223,2.0001865098289893e-05
4131,Tmem229a,4.3459803325376385e-05
4132,Tmem27,0.0002718377118868219
4133,Tmem30a,0.00012451253727330068
4134,Tmem33,0.00011263419024830598
4135,Tmem38a,1.402756482773281e-05
4136,Tmem45a,6.39889121489187e-05
4137,Tmem45b,4.9627971563636256e-05
4138,Tmem5,1.2569418171347894e-05
4139,Tmem50a,0.0001611128027301925
4140,Tmem50b,0.00010810232419589366
4141,Tmem51,4.590284612388585e-05
4142,Tmem53,1.801949421805985e-05
4143,Tmem55a,3.5130957510816767e-05
4144,Tmem55b,0.00016178312372911293
4145,Tmem59,0.00014947430271173336
4146,Tmem64,0.00010099472332184832
4147,Tmem65,2.3870345186491973e-05
4148,Tmem66,8.121997145011195e-05
4149,Tmem70,4.88291385023508e-05
4150,Tmem85,0.00010339535498870404
4151,Tmem86a,4.708717545054231e-05
4152,Tmem87a,6.764860515574124e-06
4153,Tmem88,2.0570068834150668e-05
4154,Tmem9,2.9057039224017375e-05
4155,Tmem93,8.883185792532657e-05
4156,Tmem97,2.2369097134234686e-05
4157,Tmem9b,6.766070384392883e-05
4158,Tmf1,0.00011109685596455937
4159,Tmigd1,0.00010114983260225417
4160,Tmod2,1.1568566465290173e-05
4161,Tmod3,9.786455875696052e-05
4162,Tmpo,7.080578495870535e-05
4163,Tmsb10,0.000825284204383472
4164,Tmsb4x,0.0005838190161978438
4165,Tmx1,0.00016835450117583752
4166,Tmx2,5.225855368016752e-05
4167,Tmx3,6.797674199719391e-05
4168,Tmx4,4.921599471833822e-05
4169,Tnfaip1,4.029634700331087e-05
4170,Tnfaip3,2.1347443048497138e-05
4171,Tnfaip6,0.0002319652670934413
4172,Tnfaip8,0.00013770246187612048
4173,Tnfaip8l2,0.00010787138373239231
4174,Tnfrsf21,7.821945713588774e-05
4175,Tnfsf12,3.6500988161514406e-05
4176,Tnip1,3.55955283827145e-05
4177,Tnks2,0.00010519934409674581
4178,Tnni3,9.338071645522336e-05
4179,Tnnt2,8.82348600242776e-05
4180,Tnpo3,3.689159243115228e-05
4181,Tnrc18,3.432577555870464e-05
4182,Tnrc6c,1.8640706686753252e-05
4183,Tns1,7.866871941273327e-05
4184,Tns3,4.5657499580091834e-05
4185,Tob1,0.00024112166332573154
4186,Tob2,0.00011172704700373781
4187,Tollip,3.44960134119597e-05
4188,Tomm20,9.999789679249119e-05
4189,Tomm40,5.5438288487798625e-05
4190,Tomm5,5.3735810590297514e-05
4191,Tomm6,0.0003619161987991022
4192,Tomm7,0.0018231186681336227
4193,Top1,0.00012324334968469237
4194,Top2a,8.643745036796461e-05
4195,Top2b,5.6251402628593566e-05
4196,Top3b,3.761997424169937e-05
4197,Topors,0.00019913464646111417
4198,Tor1a,3.768745022741541e-05
4199,Tor1aip2,0.0001970586930464467
4200,Tor1b,4.6649768140790795e-05
4201,Tpd52,5.5959054406025675e-05
4202,Tpd52l2,8.544742079513337e-05
4203,Tpi1,0.00015948052454753422
4204,Tpk1,5.601419888150398e-05
4205,Tpm1,7.600595362850597e-05
4206,Tpm3,0.00018143817415448564
4207,Tpm4,7.647334076249228e-05
4208,Tpp1,0.00013717469455738914
4209,Tppp3,0.00015638723990953188
4210,Tpr,0.00011434902369380156
4211,Tprgl,7.922133296126624e-05
4212,Tprkb,0.00015643176807685739
4213,Tpt1,0.0004550762143306332
4214,Tra2a,9.224786104965048e-05
4215,Tra2b,4.586358469864072e-05
4216,Traf4,0.00010333105936445571
4217,Traf7,4.300152481179992e-05
4218,Trak1,2.232474167347584e-05
4219,Tram1,0.00035669332107159845
4220,Trap1,0.0001267882788281329
4221,Trappc10,5.593664525846266e-05
4222,Trappc2l,7.738139952657686e-05
4223,Trappc3,7.80075848717826e-05
4224,Trappc4,5.988108315278845e-05
4225,Trappc5,5.180779093663924e-05
4226,Trappc6a,6.750191062013868e-05
4227,Trem2,9.512046087705861e-05
4228,Trex1,9.81067223451517e-05
4229,Trf,0.0107148191130412
4230,Trib1,2.0046048632434743e-05
4231,Trib2,9.63562354345523e-05
4232,Trim27,4.050729620786454e-05
4233,Trim30a,5.7358558436492986e-05
4234,Trim30d,4.663738668913121e-05
4235,Trim32,4.047990166689713e-05
4236,Trim35,7.64592355188064e-05
4237,Trim47,8.276461570264624e-05
4238,Trim8,8.492569991590168e-05
4239,Triobp,4.460174026407468e-05
4240,Trip11,3.5516937571218664e-05
4241,Trip12,8.121528459495072e-05
4242,Trip4,4.847287634604332e-05
4243,Trmt112,0.0001358673697479669
4244,Trnau1ap,3.012623608930793e-05
4245,Trove2,4.915648556828049e-05
4246,Trp53,0.00010181448742636191
4247,Trp53bp2,5.335700964903067e-05
4248,Trp53inp2,0.00010033616271692203
4249,Trpc4ap,7.75355431774296e-05
4250,Trps1,7.242105497546722e-05
4251,Try4,0.0028390195291768923
4252,Try5,0.002481831863546602
4253,Tsc22d1,0.0001480896758103718
4254,Tsc22d2,0.00012703591458939812
4255,Tsc22d3,0.00029660281405266054
4256,Tsen34,7.841143243998968e-05
4257,Tsix,8.404083438540101e-05
4258,Tsn,6.037081412329814e-05
4259,Tspan12,0.0004033932966085998
4260,Tspan13,0.00018177125798402006
4261,Tspan14,8.099792724075993e-05
4262,Tspan15,4.479854762856672e-05
4263,Tspan3,0.00011135674525671881
4264,Tspan31,6.076411716391493e-05
4265,Tspan32,7.543296345524953e-05
4266,Tspan33,4.797920812118661e-05
4267,Tspan4,1.95745871188198e-05
4268,Tspan7,0.00014358604630757165
4269,Tspan9,7.260422566238903e-05
4270,Tspo,0.00016129713286851952
4271,Tspyl1,4.38150391288704e-05
4272,Tssc4,3.5145612365210646e-05
4273,Tstd1,0.0001416284833063397
4274,Ttc35,0.00010050065850423545
4275,Ttc36,0.00018769461114461186
4276,Ttc38,8.533223453244773e-05
4277,Ttc4,7.098535618070624e-05
